second,idle_count,walking_count,total_count
233,13,0,13
234,13,0,13
235,13,0,13
236,13,0,13
237,13,0,13
238,13,0,13
239,13,0,13
240,13,0,13
241,13,0,13
242,13,0,13
243,13,0,13
244,13,0,13
245,13,0,13
246,13,0,13
247,13,0,13
248,13,0,13
249,12,0,12
250,11,0,11
251,11,0,11
252,10,0,10
253,10,0,10
254,10,0,10
255,10,0,10
256,10,0,10
257,10,0,10
258,10,0,10
259,10,0,10
260,10,0,10
261,10,0,10
262,9,0,9
263,9,0,9
264,9,0,9
265,9,0,9
266,9,0,9
267,9,0,9
268,9,0,9
269,9,0,9
270,9,0,9
271,9,0,9
272,8,0,8
273,8,0,8
274,8,0,8
275,8,0,8
276,8,0,8
277,8,0,8
278,8,0,8
279,8,0,8
280,8,0,8
281,8,0,8
282,8,0,8
283,8,0,8
284,8,0,8
285,8,0,8
286,8,0,8
287,8,0,8
288,8,0,8
289,8,0,8
290,8,0,8
291,8,0,8
292,8,0,8
293,8,0,8
294,8,0,8
295,8,0,8
296,8,0,8
297,7,0,7
298,7,0,7
299,7,0,7
300,6,0,6
301,6,0,6
302,6,0,6
303,6,0,6
304,6,0,6
305,4,0,4
306,3,0,3
307,3,0,3
308,3,0,3
309,3,0,3
310,3,0,3
311,3,0,3
312,3,0,3
313,3,0,3
314,3,0,3
315,3,0,3
316,3,0,3
317,3,0,3
318,3,0,3
319,3,0,3
320,3,0,3
321,3,0,3
322,3,0,3
323,3,0,3
324,3,0,3
325,3,0,3
326,3,0,3
327,3,0,3
328,3,0,3
329,3,0,3
330,3,0,3
331,3,0,3
332,3,0,3
333,3,0,3
334,3,0,3
335,3,0,3
336,3,0,3
337,3,0,3
338,3,0,3
339,3,0,3
340,3,0,3
341,3,0,3
342,3,0,3
343,3,0,3
344,3,0,3
345,3,0,3
346,4,0,4
347,4,0,4
348,4,0,4
349,4,0,4
350,4,0,4
351,4,0,4
352,4,0,4
353,4,0,4
354,4,0,4
355,4,0,4
356,3,0,3
357,3,0,3
358,4,0,4
359,4,0,4
360,4,0,4
361,4,0,4
362,4,0,4
363,4,0,4
364,4,0,4
365,4,0,4
366,4,0,4
367,4,0,4
368,4,0,4
369,4,0,4
370,4,0,4
371,4,0,4
372,4,0,4
373,4,0,4
374,4,0,4
375,4,0,4
376,4,0,4
377,4,0,4
378,4,0,4
379,4,0,4
380,4,0,4
381,4,0,4
382,4,0,4
383,4,0,4
384,4,0,4
385,4,0,4
386,4,0,4
387,4,0,4
388,4,0,4
389,4,0,4
390,4,0,4
391,4,0,4
392,4,0,4
393,4,0,4
394,4,0,4
395,4,0,4
396,4,0,4
397,4,0,4
398,4,0,4
399,4,0,4
400,4,0,4
401,4,0,4
402,4,0,4
403,4,0,4
404,4,0,4
405,4,0,4
406,4,0,4
407,4,0,4
408,4,0,4
409,4,0,4
410,4,0,4
411,4,0,4
412,4,0,4
413,4,0,4
414,4,0,4
415,4,0,4
416,4,0,4
417,4,0,4
418,4,0,4
419,4,0,4
420,4,0,4
421,5,0,5
422,5,0,5
423,5,0,5
424,5,0,5
425,5,0,5
426,5,0,5
427,5,0,5
428,5,0,5
429,5,0,5
430,5,0,5
431,5,0,5
432,5,0,5
433,5,0,5
434,5,0,5
435,5,0,5
436,5,0,5
437,4,0,4
438,4,0,4
439,4,0,4
440,4,0,4
441,4,0,4
442,4,0,4
443,4,0,4
444,4,0,4
445,4,0,4
446,5,0,5
447,5,0,5
448,6,0,6
449,6,0,6
450,6,0,6
451,6,0,6
452,8,0,8
453,8,0,8
454,8,0,8
455,8,0,8
456,8,0,8
457,8,0,8
458,8,0,8
459,9,0,9
460,9,0,9
461,9,0,9
462,9,0,9
463,9,0,9
464,9,0,9
465,9,0,9
466,9,0,9
467,9,0,9
468,9,0,9
469,9,0,9
470,9,0,9
471,9,0,9
472,9,0,9
473,9,0,9
474,9,0,9
475,9,0,9
476,9,0,9
477,9,0,9
478,8,0,8
479,8,0,8
480,8,0,8
481,8,0,8
482,8,0,8
483,8,0,8
484,8,0,8
485,8,0,8
486,8,0,8
487,8,0,8
488,8,0,8
489,8,0,8
490,8,0,8
491,8,0,8
492,8,0,8
493,8,0,8
494,8,0,8
495,8,0,8
496,8,0,8
497,8,0,8
498,8,0,8
499,8,0,8
500,8,0,8
501,8,0,8
502,8,0,8
503,8,0,8
504,8,0,8
505,8,0,8
506,8,0,8
507,8,0,8
508,9,0,9
509,9,0,9
510,9,0,9
511,9,0,9
512,9,0,9
513,9,0,9
514,9,0,9
515,9,0,9
516,9,0,9
517,9,0,9
518,9,0,9
519,9,0,9
520,8,0,8
521,8,0,8
522,8,0,8
523,8,0,8
524,8,0,8
525,8,0,8
526,8,0,8
527,8,0,8
528,8,0,8
529,8,0,8
530,8,0,8
531,8,0,8
532,8,0,8
533,8,0,8
534,8,0,8
535,8,0,8
536,8,0,8
537,8,0,8
538,8,0,8
539,8,0,8
540,8,0,8
541,9,0,9
542,9,0,9
543,9,0,9
544,9,0,9
545,9,0,9
546,9,0,9
547,10,0,10
548,10,0,10
549,9,0,9
550,9,0,9
551,9,0,9
552,9,0,9
553,9,0,9
554,9,0,9
555,10,0,10
556,10,0,10
557,11,0,11
558,11,0,11
559,11,0,11
560,11,0,11
561,11,0,11
562,11,0,11
563,11,0,11
564,11,0,11
565,11,0,11
566,11,0,11
567,11,0,11
568,11,0,11
569,11,0,11
570,11,0,11
571,13,0,13
572,13,0,13
573,13,0,13
574,13,0,13
575,12,0,12
576,12,0,12
577,12,0,12
578,12,0,12
579,12,0,12
580,12,0,12
581,12,0,12
582,12,0,12
583,12,0,12
584,13,0,13
585,13,0,13
586,13,0,13
587,13,0,13
588,13,0,13
589,13,0,13
590,14,0,14
591,14,0,14
592,14,0,14
593,14,0,14
594,14,0,14
595,15,0,15
596,15,0,15
597,15,0,15
598,15,0,15
599,15,0,15
600,15,0,15
601,16,0,16
602,16,0,16
603,16,0,16
604,15,0,15
605,15,0,15
606,15,0,15
607,14,0,14
608,14,0,14
609,14,0,14
610,14,0,14
611,14,0,14
612,14,0,14
613,14,0,14
614,14,0,14
615,14,0,14
616,14,0,14
617,14,0,14
618,14,0,14
619,14,0,14
620,14,0,14
621,14,0,14
622,14,0,14
623,14,0,14
624,14,0,14
625,14,0,14
626,14,0,14
627,14,0,14
628,14,0,14
629,14,0,14
630,14,0,14
631,14,0,14
632,14,0,14
633,14,0,14
634,14,0,14
635,14,0,14
636,14,0,14
637,14,0,14
638,14,0,14
639,13,0,13
640,13,0,13
641,13,0,13
642,13,0,13
643,12,0,12
644,12,0,12
645,12,0,12
646,12,0,12
647,12,0,12
648,12,0,12
649,12,0,12
650,12,0,12
651,12,0,12
652,13,0,13
653,13,0,13
654,13,0,13
655,13,0,13
656,13,0,13
657,12,0,12
658,12,0,12
659,12,0,12
660,11,0,11
661,11,0,11
662,11,0,11
663,11,0,11
664,11,0,11
665,10,0,10
666,10,0,10
667,10,0,10
668,10,0,10
669,11,0,11
670,11,0,11
671,11,0,11
672,11,0,11
673,11,0,11
674,11,0,11
675,11,0,11
676,11,0,11
677,11,0,11
678,11,0,11
679,11,0,11
680,11,0,11
681,11,0,11
682,11,0,11
683,11,0,11
684,11,0,11
685,11,0,11
686,11,0,11
687,11,0,11
688,11,0,11
689,11,0,11
690,11,0,11
691,11,0,11
692,11,0,11
693,11,0,11
694,11,0,11
695,11,0,11
696,11,0,11
697,11,0,11
698,11,0,11
699,11,0,11
700,11,0,11
701,11,0,11
702,11,0,11
703,11,0,11
704,11,0,11
705,11,0,11
706,11,0,11
707,11,0,11
708,11,0,11
709,11,0,11
710,11,0,11
711,11,0,11
712,11,0,11
713,11,0,11
714,11,0,11
715,11,0,11
716,11,0,11
717,11,0,11
718,11,0,11
719,11,0,11
720,11,0,11
721,11,0,11
722,11,0,11
723,10,0,10
724,10,0,10
725,10,0,10
726,10,0,10
727,10,0,10
728,10,0,10
729,10,0,10
730,10,0,10
731,10,0,10
732,10,0,10
733,10,0,10
734,10,0,10
735,10,0,10
736,10,0,10
737,10,0,10
738,10,0,10
739,10,0,10
740,10,0,10
741,10,0,10
742,10,0,10
743,10,0,10
744,10,0,10
745,10,0,10
746,10,0,10
747,10,0,10
748,10,0,10
749,10,0,10
750,10,0,10
751,10,0,10
752,10,0,10
753,10,0,10
754,10,0,10
755,10,0,10
756,10,0,10
757,10,0,10
758,11,0,11
759,11,0,11
760,11,0,11
761,11,0,11
762,11,0,11
763,11,0,11
764,11,0,11
765,12,0,12
766,12,0,12
767,12,0,12
768,12,0,12
769,12,0,12
770,12,0,12
771,12,0,12
772,13,0,13
773,13,0,13
774,13,0,13
775,13,0,13
776,13,0,13
777,13,0,13
778,13,0,13
779,13,0,13
780,13,0,13
781,13,0,13
782,13,0,13
783,13,0,13
784,13,0,13
785,13,0,13
786,13,0,13
787,13,0,13
788,13,0,13
789,13,0,13
790,13,0,13
791,13,0,13
792,13,0,13
793,13,0,13
794,12,0,12
795,12,0,12
796,12,0,12
797,12,0,12
798,12,0,12
799,12,0,12
800,12,0,12
801,12,0,12
802,12,0,12
803,12,0,12
804,12,0,12
805,12,0,12
806,12,0,12
807,12,0,12
808,12,0,12
809,12,0,12
810,12,0,12
811,12,0,12
812,13,0,13
813,13,0,13
814,13,0,13
815,13,0,13
816,13,0,13
817,13,0,13
818,13,0,13
819,13,0,13
820,13,0,13
821,13,0,13
822,13,0,13
823,13,0,13
824,13,0,13
825,13,0,13
826,13,0,13
827,13,0,13
828,13,0,13
829,13,0,13
830,13,0,13
831,11,0,11
832,11,0,11
833,11,0,11
834,11,0,11
835,11,0,11
836,12,0,12
837,12,0,12
838,14,0,14
839,14,0,14
840,14,0,14
841,14,0,14
842,14,0,14
843,14,0,14
844,14,0,14
845,14,0,14
846,14,0,14
847,14,0,14
848,14,0,14
849,14,0,14
850,14,0,14
851,14,0,14
852,14,0,14
853,13,0,13
854,13,0,13
855,13,0,13
856,13,0,13
857,13,0,13
858,13,0,13
859,13,0,13
860,13,0,13
861,13,0,13
862,13,0,13
863,13,0,13
864,13,0,13
865,13,0,13
866,13,0,13
867,12,0,12
868,12,0,12
869,13,0,13
870,13,0,13
871,13,0,13
872,13,0,13
873,13,0,13
874,13,0,13
875,12,0,12
876,12,0,12
877,12,0,12
878,12,0,12
879,12,0,12
880,11,0,11
881,11,0,11
882,11,0,11
883,11,0,11
884,11,0,11
885,11,0,11
886,11,0,11
887,11,0,11
888,11,0,11
889,11,0,11
890,11,0,11
891,11,0,11
892,11,0,11
893,11,0,11
894,11,0,11
895,11,0,11
896,11,0,11
897,11,0,11
898,11,0,11
899,10,0,10
900,10,0,10
901,10,0,10
902,10,0,10
903,10,0,10
904,10,0,10
905,10,0,10
906,10,0,10
907,10,0,10
908,10,0,10
909,10,0,10
910,10,0,10
911,10,0,10
912,10,0,10
913,10,0,10
914,10,0,10
915,10,0,10
916,10,0,10
917,10,0,10
918,10,0,10
919,11,0,11
920,12,0,12
921,12,0,12
922,12,0,12
923,12,0,12
924,12,0,12
925,12,0,12
926,12,0,12
927,13,0,13
928,13,0,13
929,13,0,13
930,13,0,13
931,13,0,13
932,13,0,13
933,13,0,13
934,13,0,13
935,13,0,13
936,13,0,13
937,11,0,11
938,12,0,12
939,12,0,12
940,12,0,12
941,12,0,12
942,12,0,12
943,11,0,11
944,11,0,11
945,11,0,11
946,11,0,11
947,11,0,11
948,11,0,11
949,11,0,11
950,11,0,11
951,11,0,11
952,12,0,12
953,12,0,12
954,12,0,12
955,12,0,12
956,12,0,12
957,12,0,12
958,12,0,12
959,11,0,11
960,12,0,12
961,12,0,12
962,12,0,12
963,12,0,12
964,12,0,12
965,12,0,12
966,12,0,12
967,12,0,12
968,12,0,12
969,12,0,12
970,12,0,12
971,12,0,12
972,12,0,12
973,12,0,12
974,12,0,12
975,12,0,12
976,12,0,12
977,12,0,12
978,12,0,12
979,12,0,12
980,12,0,12
981,11,0,11
982,11,0,11
983,11,0,11
984,11,0,11
985,11,0,11
986,11,0,11
987,11,0,11
988,11,0,11
989,11,0,11
990,11,0,11
991,11,0,11
992,11,0,11
993,11,0,11
994,11,0,11
995,10,0,10
996,10,0,10
997,10,0,10
998,10,0,10
999,10,0,10
1000,10,0,10
1001,10,0,10
1002,10,0,10
1003,10,0,10
1004,10,0,10
1005,10,0,10
1006,10,0,10
1007,10,0,10
1008,9,0,9
1009,9,0,9
1010,9,0,9
1011,9,0,9
1012,9,0,9
1013,9,0,9
1014,9,0,9
1015,9,0,9
1016,9,0,9
1017,9,0,9
1018,9,0,9
1019,9,0,9
1020,9,0,9
1021,10,0,10
1022,10,0,10
1023,10,0,10
1024,9,0,9
1025,9,0,9
1026,8,0,8
1027,8,0,8
1028,8,0,8
1029,8,0,8
1030,8,0,8
1031,8,0,8
1032,8,0,8
1033,8,0,8
1034,8,0,8
1035,9,0,9
1036,8,0,8
1037,8,0,8
1038,8,0,8
1039,8,0,8
1040,8,0,8
1041,8,0,8
1042,8,0,8
1043,8,0,8
1044,8,0,8
1045,8,0,8
1046,7,0,7
1047,7,0,7
1048,7,0,7
1049,7,0,7
1050,7,0,7
1051,7,0,7
1052,7,0,7
1053,7,0,7
1054,6,0,6
1055,6,0,6
1056,8,0,8
1057,9,0,9
1058,9,0,9
1059,9,0,9
1060,9,0,9
1061,9,0,9
1062,9,0,9
1063,9,0,9
1064,9,0,9
1065,9,0,9
1066,10,0,10
1067,10,0,10
1068,10,0,10
1069,10,0,10
1070,10,0,10
1071,10,0,10
1072,10,0,10
1073,9,0,9
1074,9,0,9
1075,9,0,9
1076,9,0,9
1077,9,0,9
1078,9,0,9
1079,9,0,9
1080,8,0,8
1081,8,0,8
1082,8,0,8
1083,9,0,9
1084,9,0,9
1085,9,0,9
1086,9,0,9
1087,9,0,9
1088,9,0,9
1089,9,0,9
1090,9,0,9
1091,9,0,9
1092,9,0,9
1093,9,0,9
1094,9,0,9
1095,9,0,9
1096,9,0,9
1097,8,0,8
1098,8,0,8
1099,8,0,8
1100,8,0,8
1101,8,0,8
1102,8,0,8
1103,8,0,8
1104,8,0,8
1105,8,0,8
1106,8,0,8
1107,8,0,8
1108,8,0,8
1109,8,0,8
1110,8,0,8
1111,8,0,8
1112,9,0,9
1113,9,0,9
1114,9,0,9
1115,9,0,9
1116,9,0,9
1117,9,0,9
1118,9,0,9
1119,9,0,9
1120,10,0,10
1121,10,0,10
1122,10,0,10
1123,10,0,10
1124,10,0,10
1125,10,0,10
1126,10,0,10
1127,10,0,10
1128,10,0,10
1129,10,0,10
1130,10,0,10
1131,10,0,10
1132,10,0,10
1133,10,0,10
1134,10,0,10
1135,10,0,10
1136,10,0,10
1137,11,0,11
1138,11,0,11
1139,11,0,11
1140,11,0,11
1141,11,0,11
1142,10,0,10
1143,10,0,10
1144,10,0,10
1145,10,0,10
1146,10,0,10
1147,10,0,10
1148,10,0,10
1149,10,0,10
1150,10,0,10
1151,11,0,11
1152,11,0,11
1153,11,0,11
1154,11,0,11
1155,11,0,11
1156,11,0,11
1157,11,0,11
1158,11,0,11
1159,11,0,11
1160,10,0,10
1161,11,0,11
1162,11,0,11
1163,11,0,11
1164,11,0,11
1165,11,0,11
1166,11,0,11
1167,11,0,11
1168,11,0,11
1169,11,0,11
1170,11,0,11
1171,11,0,11
1172,11,0,11
1173,11,0,11
1174,11,0,11
1175,11,0,11
1176,11,0,11
1177,11,0,11
1178,11,0,11
1179,12,0,12
1180,12,0,12
1181,12,0,12
1182,12,0,12
1183,12,0,12
1184,12,0,12
1185,12,0,12
1186,12,0,12
1187,12,0,12
1188,12,0,12
1189,13,0,13
1190,13,0,13
1191,14,0,14
1192,14,0,14
1193,14,0,14
1194,14,0,14
1195,14,0,14
1196,14,0,14
1197,14,0,14
1198,14,0,14
1199,14,0,14
1200,14,0,14
1201,14,0,14
1202,14,0,14
1203,14,0,14
1204,14,0,14
1205,14,0,14
1206,14,0,14
1207,14,0,14
1208,14,0,14
1209,14,0,14
1210,13,0,13
1211,13,0,13
1212,13,0,13
1213,13,0,13
1214,12,0,12
1215,12,0,12
1216,13,0,13
1217,13,0,13
1218,13,0,13
1219,13,0,13
1220,13,0,13
1221,13,0,13
1222,13,0,13
1223,13,0,13
1224,13,0,13
1225,12,0,12
1226,12,0,12
1227,12,0,12
1228,12,0,12
1229,12,0,12
1230,13,0,13
1231,13,0,13
1232,13,0,13
1233,13,0,13
1234,13,0,13
1235,13,0,13
1236,13,0,13
1237,13,0,13
1238,13,0,13
1239,13,0,13
1240,13,0,13
1241,12,0,12
1242,12,0,12
1243,10,0,10
1244,10,0,10
1245,10,0,10
1246,10,0,10
1247,11,0,11
1248,11,0,11
1249,11,0,11
1250,11,0,11
1251,11,0,11
1252,11,0,11
1253,11,0,11
1254,11,0,11
1255,10,0,10
1256,10,0,10
1257,9,0,9
1258,9,0,9
1259,9,0,9
1260,8,0,8
1261,9,0,9
1262,9,0,9
1263,9,0,9
1264,9,0,9
1265,9,0,9
1266,9,0,9
1267,9,0,9
1268,10,0,10
1269,10,0,10
1270,11,0,11
1271,10,0,10
1272,10,0,10
1273,10,0,10
1274,13,0,13
1275,13,0,13
1276,13,0,13
1277,14,0,14
1278,14,0,14
1279,14,0,14
1280,14,0,14
1281,14,0,14
1282,13,0,13
1283,13,0,13
1284,13,0,13
1285,13,0,13
1286,12,0,12
1287,13,0,13
1288,13,0,13
1289,12,0,12
1290,12,0,12
1291,12,0,12
1292,11,0,11
1293,11,0,11
1294,11,0,11
1295,11,0,11
1296,10,0,10
1297,10,0,10
1298,11,0,11
1299,11,0,11
1300,11,0,11
1301,11,0,11
1302,11,0,11
1303,11,0,11
1304,11,0,11
1305,11,0,11
1306,11,0,11
1307,11,0,11
1308,12,0,12
1309,11,0,11
1310,11,0,11
1311,11,0,11
1312,11,0,11
1313,11,0,11
1314,11,0,11
1315,11,0,11
1316,11,0,11
1317,11,0,11
1318,11,0,11
1319,11,0,11
1320,11,0,11
1321,11,0,11
1322,11,0,11
1323,11,0,11
1324,11,0,11
1325,11,0,11
1326,11,0,11
1327,11,0,11
1328,11,0,11
1329,11,0,11
1330,11,0,11
1331,11,0,11
1332,12,0,12
1333,12,0,12
1334,12,0,12
1335,12,0,12
1336,12,0,12
1337,12,0,12
1338,12,0,12
1339,12,0,12
1340,12,0,12
1341,12,0,12
1342,12,0,12
1343,12,0,12
1344,13,0,13
1345,13,0,13
1346,13,0,13
1347,13,0,13
1348,13,0,13
1349,14,0,14
1350,14,0,14
1351,14,0,14
1352,14,0,14
1353,14,0,14
1354,14,0,14
1355,14,0,14
1356,14,0,14
1357,14,0,14
1358,14,0,14
1359,14,0,14
1360,15,0,15
1361,15,0,15
1362,15,0,15
1363,15,0,15
1364,15,0,15
1365,15,0,15
1366,15,0,15
1367,15,0,15
1368,15,0,15
1369,15,0,15
1370,15,0,15
1371,14,0,14
1372,14,0,14
1373,13,0,13
1374,13,0,13
1375,13,0,13
1376,13,0,13
1377,13,0,13
1378,13,0,13
1379,13,0,13
1380,13,0,13
1381,12,0,12
1382,12,0,12
1383,12,0,12
1384,12,0,12
1385,12,0,12
1386,11,0,11
1387,11,0,11
1388,11,0,11
1389,11,0,11
1390,10,0,10
1391,10,0,10
1392,10,0,10
1393,10,0,10
1394,10,0,10
1395,11,0,11
1396,11,0,11
1397,11,0,11
1398,11,0,11
1399,11,0,11
1400,11,0,11
1401,11,0,11
1402,11,0,11
1403,11,0,11
1404,11,0,11
1405,11,0,11
1406,11,0,11
1407,11,0,11
1408,11,0,11
1409,11,0,11
1410,11,0,11
1411,10,0,10
1412,9,0,9
1413,9,0,9
1414,9,0,9
1415,9,0,9
1416,9,0,9
1417,9,0,9
1418,10,0,10
1419,10,0,10
1420,10,0,10
1421,10,0,10
1422,10,0,10
1423,10,0,10
1424,10,0,10
1425,10,0,10
1426,10,0,10
1427,10,0,10
1428,10,0,10
1429,10,0,10
1430,9,0,9
1431,9,0,9
1432,9,0,9
1433,9,0,9
1434,9,0,9
1435,9,0,9
1436,9,0,9
1437,9,0,9
1438,9,0,9
1439,9,0,9
1440,9,0,9
1441,9,0,9
1442,9,0,9
1443,9,0,9
1444,9,0,9
1445,9,0,9
1446,9,0,9
1447,9,0,9
1448,9,0,9
1449,9,0,9
1450,9,0,9
1451,9,0,9
1452,9,0,9
1453,9,0,9
1454,9,0,9
1455,9,0,9
1456,9,0,9
1457,9,0,9
1458,10,0,10
1459,10,0,10
1460,10,0,10
1461,11,0,11
1462,11,0,11
1463,12,0,12
1464,12,0,12
1465,12,0,12
1466,12,0,12
1467,12,0,12
1468,12,0,12
1469,12,0,12
1470,12,0,12
1471,12,0,12
1472,12,0,12
1473,12,0,12
1474,12,0,12
1475,12,0,12
1476,12,0,12
1477,12,0,12
1478,12,0,12
1479,12,0,12
1480,12,0,12
1481,12,0,12
1482,12,0,12
1483,12,0,12
1484,12,0,12
1485,12,0,12
1486,12,0,12
1487,12,0,12
1488,12,0,12
1489,12,0,12
1490,12,0,12
1491,11,0,11
1492,11,0,11
1493,11,0,11
1494,11,0,11
1495,11,0,11
1496,10,0,10
1497,10,0,10
1498,10,0,10
1499,10,0,10
1500,10,0,10
1501,10,0,10
1502,10,0,10
1503,10,0,10
1504,10,0,10
1505,10,0,10
1506,10,0,10
1507,10,0,10
1508,10,0,10
1509,10,0,10
1510,9,0,9
1511,9,0,9
1512,9,0,9
1513,8,0,8
1514,8,0,8
1515,8,0,8
1516,8,0,8
1517,8,0,8
1518,8,0,8
1519,8,0,8
1520,8,0,8
1521,8,0,8
1522,8,0,8
1523,8,0,8
1524,8,0,8
1525,8,0,8
1526,8,0,8
1527,8,0,8
1528,8,0,8
1529,8,0,8
1530,8,0,8
1531,8,0,8
1532,8,0,8
1533,8,0,8
1534,8,0,8
1535,8,0,8
1536,8,0,8
1537,7,0,7
1538,7,0,7
1539,6,0,6
1540,6,0,6
1541,6,0,6
1542,5,0,5
1543,3,0,3
1544,3,0,3
1545,3,0,3
1546,3,0,3
1547,2,0,2
1548,1,0,1
1549,1,0,1
1550,1,0,1
1551,1,0,1
1552,1,0,1
1553,1,0,1
1554,1,0,1
1555,1,0,1
1556,1,0,1
1557,1,0,1
1558,1,0,1
1559,1,0,1
1560,1,0,1
1561,1,0,1
1562,1,0,1
1563,1,0,1
1564,1,0,1
1565,1,0,1
1566,1,0,1
1567,1,0,1
1568,1,0,1
1569,1,0,1
1570,1,0,1
1571,1,0,1
1572,0,0,0
1573,0,0,0
1574,0,0,0
1575,0,0,0
1576,0,0,0
1577,0,0,0
1578,0,0,0
1579,0,0,0
1580,0,0,0
1581,0,0,0
1582,0,0,0
1583,0,0,0
1584,0,0,0
1585,0,0,0
1586,0,0,0
1587,0,0,0
1588,0,0,0
1589,0,0,0
1590,0,0,0
1591,0,0,0
1592,0,0,0
1593,0,0,0
1594,0,0,0
1595,0,0,0
1596,0,0,0
1597,0,0,0
1598,0,0,0
1599,0,0,0
1600,1,0,1
1601,1,0,1
1602,2,0,2
1603,2,0,2
1604,2,0,2
1605,2,0,2
1606,2,0,2
1607,2,0,2
1608,2,0,2
1609,2,0,2
1610,2,0,2
1611,2,0,2
1612,2,0,2
1613,2,0,2
1614,2,0,2
1615,2,0,2
1616,2,0,2
1617,2,0,2
1618,2,0,2
1619,2,0,2
1620,2,0,2
1621,2,0,2
1622,2,0,2
1623,2,0,2
1624,2,0,2
1625,2,0,2
1626,2,0,2
1627,2,0,2
1628,2,0,2
1629,2,0,2
1630,2,0,2
1631,2,0,2
1632,2,0,2
1633,2,0,2
1634,2,0,2
1635,2,0,2
1636,2,0,2
1637,2,0,2
1638,2,0,2
1639,2,0,2
1640,2,0,2
1641,2,0,2
1642,2,0,2
1643,2,0,2
1644,2,0,2
1645,2,0,2
1646,2,0,2
1647,4,0,4
1648,4,0,4
1649,4,0,4
1650,4,0,4
1651,4,0,4
1652,5,0,5
1653,5,0,5
1654,7,0,7
1655,7,0,7
1656,7,0,7
1657,7,0,7
1658,7,0,7
1659,7,0,7
1660,7,0,7
1661,8,0,8
1662,8,0,8
