second,idle_count,walking_count,total_count
233,5,0,5
234,5,0,5
235,5,0,5
236,5,0,5
237,5,0,5
238,7,0,7
239,7,0,7
240,7,0,7
241,7,0,7
242,7,0,7
243,7,0,7
244,7,0,7
245,7,0,7
246,7,0,7
247,7,0,7
248,7,0,7
249,6,0,6
250,6,0,6
251,6,0,6
252,6,0,6
253,6,0,6
254,6,0,6
255,6,0,6
256,5,0,5
257,5,0,5
258,5,0,5
259,5,0,5
260,5,0,5
261,5,0,5
262,5,0,5
263,5,0,5
264,6,0,6
265,6,0,6
266,6,0,6
267,6,0,6
268,6,0,6
269,7,0,7
270,7,0,7
271,7,0,7
272,7,0,7
273,7,0,7
274,6,0,6
275,6,0,6
276,6,0,6
277,6,0,6
278,6,0,6
279,6,0,6
280,6,0,6
281,6,0,6
282,6,0,6
283,6,0,6
284,6,0,6
285,6,0,6
286,5,0,5
287,5,0,5
288,5,0,5
289,5,0,5
290,4,0,4
291,4,0,4
292,4,0,4
293,4,0,4
294,4,0,4
295,4,0,4
296,4,0,4
297,4,0,4
298,4,0,4
299,4,0,4
300,4,0,4
301,4,0,4
302,4,0,4
303,4,0,4
304,4,0,4
305,4,0,4
306,4,0,4
307,4,0,4
308,4,0,4
309,4,0,4
310,4,0,4
311,4,0,4
312,4,0,4
313,4,0,4
314,4,0,4
315,4,0,4
316,4,0,4
317,5,0,5
318,5,0,5
319,5,0,5
320,5,0,5
321,5,0,5
322,5,0,5
323,5,0,5
324,5,0,5
325,5,0,5
326,5,0,5
327,5,0,5
328,5,0,5
329,5,0,5
330,5,0,5
331,5,0,5
332,5,0,5
333,5,0,5
334,5,0,5
335,5,0,5
336,5,0,5
337,4,0,4
338,5,0,5
339,5,0,5
340,5,0,5
341,5,0,5
342,5,0,5
343,5,0,5
344,5,0,5
345,5,0,5
346,5,0,5
347,5,0,5
348,5,0,5
349,5,0,5
350,5,0,5
351,5,0,5
352,5,0,5
353,5,0,5
354,5,0,5
355,5,0,5
356,5,0,5
357,5,0,5
358,5,0,5
359,5,0,5
360,5,0,5
361,5,0,5
362,7,0,7
363,7,0,7
364,7,0,7
365,7,0,7
366,7,0,7
367,7,0,7
368,7,0,7
369,7,0,7
370,7,0,7
371,7,0,7
372,7,0,7
373,7,0,7
374,7,0,7
375,7,0,7
376,7,0,7
377,7,0,7
378,7,0,7
379,7,0,7
380,7,0,7
381,7,0,7
382,6,0,6
383,6,0,6
384,6,0,6
385,6,0,6
386,6,0,6
387,6,0,6
388,6,0,6
389,6,0,6
390,6,0,6
391,6,0,6
392,6,0,6
393,7,0,7
394,7,0,7
395,7,0,7
396,7,0,7
397,7,0,7
398,7,0,7
399,7,0,7
400,7,0,7
401,7,0,7
402,7,0,7
403,7,0,7
404,7,0,7
405,7,0,7
406,7,0,7
407,7,0,7
408,7,0,7
409,7,0,7
410,7,0,7
411,7,0,7
412,7,0,7
413,7,0,7
414,7,0,7
415,7,0,7
416,7,0,7
417,7,0,7
418,7,0,7
419,7,0,7
420,7,0,7
421,7,0,7
422,7,0,7
423,7,0,7
424,6,0,6
425,6,0,6
426,6,0,6
427,6,0,6
428,6,0,6
429,6,0,6
430,6,0,6
431,6,0,6
432,6,0,6
433,6,0,6
434,6,0,6
435,6,0,6
436,6,0,6
437,6,0,6
438,6,0,6
439,6,0,6
440,6,0,6
441,6,0,6
442,6,0,6
443,6,0,6
444,6,0,6
445,6,0,6
446,6,0,6
447,6,0,6
448,6,0,6
449,6,0,6
450,6,0,6
451,6,0,6
452,6,0,6
453,6,0,6
454,6,0,6
455,6,0,6
456,6,0,6
457,6,0,6
458,6,0,6
459,6,0,6
460,6,0,6
461,6,0,6
462,6,0,6
463,6,0,6
464,6,0,6
465,6,0,6
466,5,0,5
467,5,0,5
468,5,0,5
469,4,0,4
470,4,0,4
471,5,0,5
472,4,0,4
473,4,0,4
474,4,0,4
475,4,0,4
476,4,0,4
477,4,0,4
478,4,0,4
479,4,0,4
480,3,0,3
481,3,0,3
482,3,0,3
483,3,0,3
484,3,0,3
485,3,0,3
486,3,0,3
487,3,0,3
488,3,0,3
489,3,0,3
490,3,0,3
491,4,0,4
492,4,0,4
493,4,0,4
494,4,0,4
495,4,0,4
496,5,0,5
497,6,0,6
498,6,0,6
499,6,0,6
500,6,0,6
501,5,0,5
502,5,0,5
503,5,0,5
504,5,0,5
505,5,0,5
506,5,0,5
507,5,0,5
508,5,0,5
509,5,0,5
510,5,0,5
511,5,0,5
512,5,0,5
513,5,0,5
514,5,0,5
515,5,0,5
516,5,0,5
517,5,0,5
518,5,0,5
519,5,0,5
520,5,0,5
521,5,0,5
522,5,0,5
523,5,0,5
524,5,0,5
525,5,0,5
526,5,0,5
527,5,0,5
528,5,0,5
529,4,0,4
530,4,0,4
531,4,0,4
532,4,0,4
533,4,0,4
534,4,0,4
535,4,0,4
536,4,0,4
537,4,0,4
538,4,0,4
539,5,0,5
540,6,0,6
541,6,0,6
542,6,0,6
543,6,0,6
544,6,0,6
545,6,0,6
546,6,0,6
547,6,0,6
548,6,0,6
549,5,0,5
550,5,0,5
551,4,0,4
552,3,0,3
553,3,0,3
554,3,0,3
555,3,0,3
556,3,0,3
557,3,0,3
558,4,0,4
559,4,0,4
560,4,0,4
561,4,0,4
562,4,0,4
563,4,0,4
564,4,0,4
565,4,0,4
566,4,0,4
567,4,0,4
568,4,0,4
569,4,0,4
570,4,0,4
571,4,0,4
572,4,0,4
573,3,0,3
574,3,0,3
575,3,0,3
576,3,0,3
577,3,0,3
578,3,0,3
579,3,0,3
580,4,0,4
581,4,0,4
582,4,0,4
583,4,0,4
584,4,0,4
585,4,0,4
586,4,0,4
587,4,0,4
588,4,0,4
589,4,0,4
590,4,0,4
591,4,0,4
592,5,0,5
593,5,0,5
594,5,0,5
595,5,0,5
596,6,0,6
597,7,0,7
598,7,0,7
599,7,0,7
600,7,0,7
601,7,0,7
602,7,0,7
603,7,0,7
604,6,0,6
605,5,0,5
606,5,0,5
607,5,0,5
608,5,0,5
609,5,0,5
610,5,0,5
611,5,0,5
612,5,0,5
613,5,0,5
614,5,0,5
615,6,0,6
616,6,0,6
617,6,0,6
618,6,0,6
619,6,0,6
620,6,0,6
621,6,0,6
622,6,0,6
623,6,0,6
624,6,0,6
625,6,0,6
626,6,0,6
627,6,0,6
628,6,0,6
629,6,0,6
630,6,0,6
631,6,0,6
632,6,0,6
633,6,0,6
634,6,0,6
635,6,0,6
636,6,0,6
637,6,0,6
638,6,0,6
639,6,0,6
640,6,0,6
641,6,0,6
642,6,0,6
643,6,0,6
644,6,0,6
645,6,0,6
646,6,0,6
647,5,0,5
648,5,0,5
649,5,0,5
650,5,0,5
651,5,0,5
652,5,0,5
653,5,0,5
654,5,0,5
655,5,0,5
656,5,0,5
657,5,0,5
658,5,0,5
659,5,0,5
660,5,0,5
661,5,0,5
662,5,0,5
663,5,0,5
664,5,0,5
665,5,0,5
666,5,0,5
667,5,0,5
668,6,0,6
669,6,0,6
670,5,0,5
671,5,0,5
672,5,0,5
673,5,0,5
674,5,0,5
675,5,0,5
676,5,0,5
677,5,0,5
678,5,0,5
679,5,0,5
680,4,0,4
681,4,0,4
682,4,0,4
683,4,0,4
684,4,0,4
685,4,0,4
686,4,0,4
687,4,0,4
688,4,0,4
689,4,0,4
690,4,0,4
691,4,0,4
692,4,0,4
693,4,0,4
694,4,0,4
695,4,0,4
696,4,0,4
697,4,0,4
698,4,0,4
699,4,0,4
700,5,0,5
701,5,0,5
702,5,0,5
703,5,0,5
704,4,0,4
705,3,0,3
706,3,0,3
707,3,0,3
708,3,0,3
709,3,0,3
710,3,0,3
711,3,0,3
712,3,0,3
713,3,0,3
714,3,0,3
715,3,0,3
716,3,0,3
717,3,0,3
718,3,0,3
719,4,0,4
720,4,0,4
721,4,0,4
722,4,0,4
723,4,0,4
724,4,0,4
725,4,0,4
726,4,0,4
727,4,0,4
728,4,0,4
729,4,0,4
730,4,0,4
731,4,0,4
732,4,0,4
733,4,0,4
734,4,0,4
735,4,0,4
736,4,0,4
737,4,0,4
738,4,0,4
739,4,0,4
740,4,0,4
741,4,0,4
742,4,0,4
743,4,0,4
744,4,0,4
745,4,0,4
746,4,0,4
747,4,0,4
748,4,0,4
749,4,0,4
750,4,0,4
751,4,0,4
752,4,0,4
753,4,0,4
754,4,0,4
755,4,0,4
756,4,0,4
757,4,0,4
758,4,0,4
759,4,0,4
760,4,0,4
761,2,0,2
762,3,0,3
763,3,0,3
764,3,0,3
765,3,0,3
766,3,0,3
767,2,0,2
768,2,0,2
769,2,0,2
770,2,0,2
771,2,0,2
772,2,0,2
773,2,0,2
774,2,0,2
775,2,0,2
776,2,0,2
777,2,0,2
778,2,0,2
779,2,0,2
780,2,0,2
781,2,0,2
782,2,0,2
783,2,0,2
784,3,0,3
785,3,0,3
786,3,0,3
787,3,0,3
788,3,0,3
789,3,0,3
790,3,0,3
791,3,0,3
792,3,0,3
793,3,0,3
794,3,0,3
795,3,0,3
796,3,0,3
797,3,0,3
798,3,0,3
799,3,0,3
800,3,0,3
801,3,0,3
802,3,0,3
803,3,0,3
804,3,0,3
805,3,0,3
806,4,0,4
807,4,0,4
808,4,0,4
809,4,0,4
810,4,0,4
811,4,0,4
812,4,0,4
813,4,0,4
814,4,0,4
815,3,0,3
816,3,0,3
817,3,0,3
818,3,0,3
819,3,0,3
820,3,0,3
821,3,0,3
822,3,0,3
823,3,0,3
824,3,0,3
825,3,0,3
826,3,0,3
827,3,0,3
828,3,0,3
829,3,0,3
830,3,0,3
831,3,0,3
832,3,0,3
833,3,0,3
834,3,0,3
835,3,0,3
836,3,0,3
837,3,0,3
838,3,0,3
839,3,0,3
840,3,0,3
841,3,0,3
842,3,0,3
843,3,0,3
844,2,0,2
845,2,0,2
846,2,0,2
847,2,0,2
848,2,0,2
849,2,0,2
850,2,0,2
851,2,0,2
852,2,0,2
853,2,0,2
854,3,0,3
855,3,0,3
856,3,0,3
857,3,0,3
858,3,0,3
859,3,0,3
860,3,0,3
861,3,0,3
862,3,0,3
863,3,0,3
864,3,0,3
865,2,0,2
866,2,0,2
867,2,0,2
868,2,0,2
869,2,0,2
870,2,0,2
871,2,0,2
872,2,0,2
873,2,0,2
874,2,0,2
875,2,0,2
876,2,0,2
877,2,0,2
878,2,0,2
879,2,0,2
880,2,0,2
881,2,0,2
882,2,0,2
883,2,0,2
884,2,0,2
885,2,0,2
886,2,0,2
887,2,0,2
888,2,0,2
889,2,0,2
890,2,0,2
891,2,0,2
892,2,0,2
893,2,0,2
894,2,0,2
895,2,0,2
896,2,0,2
897,2,0,2
898,2,0,2
899,2,0,2
900,2,0,2
901,2,0,2
902,2,0,2
903,2,0,2
904,2,0,2
905,2,0,2
906,2,0,2
907,2,0,2
908,2,0,2
909,2,0,2
910,2,0,2
911,2,0,2
912,2,0,2
913,2,0,2
914,2,0,2
915,2,0,2
916,2,0,2
917,2,0,2
918,2,0,2
919,2,0,2
920,2,0,2
921,2,0,2
922,2,0,2
923,3,0,3
924,3,0,3
925,3,1,4
926,3,1,4
927,3,1,4
928,3,1,4
929,3,1,4
930,3,1,4
931,3,1,4
932,3,1,4
933,3,1,4
934,4,1,5
935,4,1,5
936,4,1,5
937,4,1,5
938,4,1,5
939,4,1,5
940,4,1,5
941,4,1,5
942,4,1,5
943,4,1,5
944,3,2,5
945,3,2,5
946,3,2,5
947,3,2,5
948,3,2,5
949,3,2,5
950,4,1,5
951,4,1,5
952,4,1,5
953,3,1,4
954,3,1,4
955,3,1,4
956,3,1,4
957,3,1,4
958,3,1,4
959,3,1,4
960,3,1,4
961,3,1,4
962,4,1,5
963,4,1,5
964,4,1,5
965,5,0,5
966,5,0,5
967,5,0,5
968,5,0,5
969,5,0,5
970,5,0,5
971,5,0,5
972,5,0,5
973,5,0,5
974,5,0,5
975,6,0,6
976,6,0,6
977,6,0,6
978,6,0,6
979,6,0,6
980,6,0,6
981,6,0,6
982,6,0,6
983,6,0,6
984,6,0,6
985,6,0,6
986,6,0,6
987,6,0,6
988,5,0,5
989,5,0,5
990,5,0,5
991,5,0,5
992,5,0,5
993,5,0,5
994,5,0,5
995,5,0,5
996,5,0,5
997,5,0,5
998,5,0,5
999,5,0,5
1000,5,0,5
1001,5,0,5
1002,5,0,5
1003,5,0,5
1004,5,0,5
1005,5,0,5
1006,5,0,5
1007,4,0,4
1008,4,0,4
1009,4,0,4
1010,4,0,4
1011,4,0,4
1012,4,0,4
1013,4,0,4
1014,5,0,5
1015,6,0,6
1016,6,0,6
1017,6,0,6
1018,6,0,6
1019,6,0,6
1020,6,0,6
1021,6,0,6
1022,6,0,6
1023,6,0,6
1024,6,0,6
1025,6,0,6
1026,6,0,6
1027,6,0,6
1028,6,0,6
1029,6,0,6
1030,6,0,6
1031,6,0,6
1032,6,0,6
1033,7,0,7
1034,7,0,7
1035,7,0,7
1036,7,0,7
1037,7,0,7
1038,6,0,6
1039,6,0,6
1040,6,0,6
1041,5,0,5
1042,4,0,4
1043,4,0,4
1044,4,0,4
1045,4,0,4
1046,4,0,4
1047,5,0,5
1048,5,0,5
1049,5,0,5
1050,5,0,5
1051,5,0,5
1052,5,0,5
1053,4,0,4
1054,3,0,3
1055,3,0,3
1056,3,0,3
1057,3,0,3
1058,3,0,3
1059,3,0,3
1060,3,0,3
1061,3,0,3
1062,3,0,3
1063,3,0,3
1064,3,0,3
1065,3,0,3
1066,3,0,3
1067,3,0,3
1068,3,0,3
1069,4,0,4
1070,4,0,4
1071,4,0,4
1072,4,0,4
1073,4,0,4
1074,4,0,4
1075,4,0,4
1076,4,0,4
1077,4,0,4
1078,4,0,4
1079,4,0,4
1080,4,0,4
1081,4,0,4
1082,4,0,4
1083,4,0,4
1084,4,0,4
1085,4,0,4
1086,4,0,4
1087,4,0,4
1088,4,0,4
1089,4,0,4
1090,4,0,4
1091,4,0,4
1092,4,0,4
1093,4,0,4
1094,4,0,4
1095,4,0,4
1096,4,0,4
1097,4,0,4
1098,4,0,4
1099,4,0,4
1100,4,0,4
1101,4,0,4
1102,4,0,4
1103,4,0,4
1104,4,0,4
1105,4,0,4
1106,4,0,4
1107,4,0,4
1108,4,0,4
1109,4,0,4
1110,4,0,4
1111,4,0,4
1112,4,0,4
1113,4,0,4
1114,4,0,4
1115,5,0,5
1116,4,1,5
1117,4,1,5
1118,4,1,5
1119,4,1,5
1120,4,1,5
1121,4,1,5
1122,4,1,5
1123,4,1,5
1124,4,1,5
1125,4,1,5
1126,4,1,5
1127,4,1,5
1128,4,1,5
1129,4,1,5
1130,4,1,5
1131,4,1,5
1132,4,1,5
1133,4,1,5
1134,4,1,5
1135,4,1,5
1136,4,1,5
1137,4,1,5
1138,4,1,5
1139,4,1,5
1140,4,1,5
1141,4,1,5
1142,4,1,5
1143,4,1,5
1144,4,1,5
1145,4,1,5
1146,4,1,5
1147,4,1,5
1148,4,1,5
1149,4,1,5
1150,4,1,5
1151,4,1,5
1152,4,1,5
1153,4,1,5
1154,4,1,5
1155,4,1,5
1156,4,1,5
1157,4,1,5
1158,4,1,5
1159,4,1,5
1160,4,1,5
1161,4,1,5
1162,4,1,5
1163,4,1,5
1164,4,1,5
1165,4,1,5
1166,4,1,5
1167,5,0,5
1168,5,0,5
1169,5,0,5
1170,5,0,5
1171,5,0,5
1172,5,0,5
1173,5,0,5
1174,5,0,5
1175,5,0,5
1176,6,0,6
1177,6,0,6
1178,6,0,6
1179,6,0,6
1180,6,0,6
1181,6,0,6
1182,6,0,6
1183,6,0,6
1184,6,0,6
1185,6,0,6
1186,6,0,6
1187,6,0,6
1188,6,0,6
1189,6,0,6
1190,6,0,6
1191,6,0,6
1192,6,0,6
1193,6,0,6
1194,6,0,6
1195,6,0,6
1196,6,0,6
1197,6,0,6
1198,6,0,6
1199,5,0,5
1200,5,0,5
1201,5,0,5
1202,5,0,5
1203,5,0,5
1204,5,0,5
1205,5,0,5
1206,5,0,5
1207,4,0,4
1208,4,0,4
1209,4,0,4
1210,4,0,4
1211,4,0,4
1212,4,0,4
1213,4,0,4
1214,4,0,4
1215,4,0,4
1216,4,0,4
1217,3,0,3
1218,3,0,3
1219,3,0,3
1220,3,0,3
1221,4,0,4
1222,4,0,4
1223,4,0,4
1224,4,0,4
1225,4,0,4
1226,4,0,4
1227,4,0,4
1228,4,0,4
1229,4,0,4
1230,4,0,4
1231,4,0,4
1232,4,0,4
1233,4,0,4
1234,4,0,4
1235,4,0,4
1236,4,0,4
1237,4,0,4
1238,4,0,4
1239,4,0,4
1240,4,0,4
1241,4,0,4
1242,4,0,4
1243,4,0,4
1244,4,0,4
1245,4,0,4
1246,4,0,4
1247,4,0,4
1248,4,0,4
1249,4,0,4
1250,4,0,4
1251,4,0,4
1252,4,0,4
1253,4,0,4
1254,4,0,4
1255,4,0,4
1256,4,0,4
1257,4,0,4
1258,4,0,4
1259,4,0,4
1260,4,0,4
1261,4,0,4
1262,4,0,4
1263,4,0,4
1264,4,0,4
1265,4,0,4
1266,4,0,4
1267,4,0,4
1268,4,0,4
1269,4,0,4
1270,4,0,4
1271,4,0,4
1272,4,0,4
1273,4,0,4
1274,4,0,4
1275,4,0,4
1276,4,0,4
1277,3,0,3
1278,3,0,3
1279,3,0,3
1280,3,0,3
1281,3,0,3
1282,3,0,3
1283,3,0,3
1284,3,0,3
1285,3,0,3
1286,3,0,3
1287,3,0,3
1288,3,0,3
1289,3,0,3
1290,3,0,3
1291,3,0,3
1292,3,0,3
1293,3,0,3
1294,3,0,3
1295,4,0,4
1296,4,0,4
1297,3,0,3
1298,3,0,3
1299,3,0,3
1300,3,0,3
1301,3,0,3
1302,3,0,3
1303,3,0,3
1304,4,0,4
1305,4,0,4
1306,4,0,4
1307,4,0,4
1308,4,0,4
1309,4,0,4
1310,4,0,4
1311,4,0,4
1312,4,0,4
1313,4,0,4
1314,4,0,4
1315,4,0,4
1316,4,0,4
1317,4,0,4
1318,4,0,4
1319,4,0,4
1320,4,0,4
1321,4,0,4
1322,4,0,4
1323,4,0,4
1324,4,0,4
1325,4,0,4
1326,4,0,4
1327,4,0,4
1328,5,0,5
1329,5,0,5
1330,5,0,5
1331,5,0,5
1332,5,0,5
1333,5,0,5
1334,5,0,5
1335,5,0,5
1336,5,0,5
1337,5,0,5
1338,6,0,6
1339,6,0,6
1340,6,0,6
1341,6,0,6
1342,6,0,6
1343,6,0,6
1344,6,0,6
1345,7,0,7
1346,7,0,7
1347,7,0,7
1348,7,0,7
1349,7,0,7
1350,7,0,7
1351,7,0,7
1352,7,0,7
1353,7,0,7
1354,6,0,6
1355,6,0,6
1356,6,0,6
1357,6,0,6
1358,6,0,6
1359,6,0,6
1360,6,0,6
1361,6,0,6
1362,6,0,6
1363,6,0,6
1364,5,0,5
1365,5,0,5
1366,5,0,5
1367,5,0,5
1368,5,0,5
1369,5,0,5
1370,5,0,5
1371,5,0,5
1372,5,0,5
1373,5,0,5
1374,5,0,5
1375,5,0,5
1376,5,0,5
1377,5,0,5
1378,5,0,5
1379,5,0,5
1380,5,0,5
1381,6,0,6
1382,6,0,6
1383,6,0,6
1384,6,0,6
1385,6,0,6
1386,6,0,6
1387,6,0,6
1388,6,0,6
1389,6,0,6
1390,6,0,6
1391,6,0,6
1392,6,0,6
1393,6,0,6
1394,6,0,6
1395,6,0,6
1396,6,0,6
1397,6,0,6
1398,6,0,6
1399,6,0,6
1400,6,0,6
1401,6,0,6
1402,6,0,6
1403,6,0,6
1404,6,0,6
1405,6,0,6
1406,6,0,6
1407,6,0,6
1408,6,0,6
1409,6,0,6
1410,6,0,6
1411,6,0,6
1412,6,0,6
1413,6,0,6
1414,6,0,6
1415,6,0,6
1416,6,0,6
1417,6,0,6
1418,6,0,6
1419,6,0,6
1420,6,0,6
1421,6,0,6
1422,6,0,6
1423,6,0,6
1424,6,0,6
1425,7,0,7
1426,7,0,7
1427,6,0,6
1428,6,0,6
1429,6,0,6
1430,6,0,6
1431,6,0,6
1432,6,0,6
1433,6,0,6
1434,6,0,6
1435,6,0,6
1436,6,0,6
1437,6,0,6
1438,6,0,6
1439,5,0,5
1440,5,0,5
1441,5,0,5
1442,5,0,5
1443,5,0,5
1444,5,0,5
1445,5,0,5
1446,5,0,5
1447,5,0,5
1448,5,0,5
1449,5,0,5
1450,5,0,5
1451,5,0,5
1452,5,0,5
1453,5,0,5
1454,5,0,5
1455,5,0,5
1456,5,0,5
1457,5,0,5
1458,5,0,5
1459,5,0,5
1460,5,0,5
1461,6,0,6
1462,6,0,6
1463,6,0,6
1464,6,0,6
1465,5,0,5
1466,5,0,5
1467,5,0,5
1468,5,0,5
1469,5,0,5
1470,5,0,5
1471,5,0,5
1472,5,0,5
1473,5,0,5
1474,5,0,5
1475,5,0,5
1476,5,0,5
1477,5,0,5
1478,5,0,5
1479,5,0,5
1480,5,0,5
1481,5,0,5
1482,5,0,5
1483,5,0,5
1484,5,0,5
1485,4,0,4
1486,4,0,4
1487,4,0,4
1488,4,0,4
1489,4,0,4
1490,4,0,4
1491,5,0,5
1492,5,0,5
1493,6,0,6
1494,6,0,6
1495,6,0,6
1496,6,0,6
1497,6,0,6
1498,6,0,6
1499,6,0,6
1500,6,0,6
1501,6,0,6
1502,7,0,7
1503,7,0,7
1504,7,0,7
1505,7,0,7
1506,7,0,7
1507,7,0,7
1508,8,0,8
1509,8,0,8
1510,8,0,8
1511,8,0,8
1512,8,0,8
1513,8,0,8
1514,8,0,8
1515,8,0,8
1516,8,0,8
1517,8,0,8
1518,8,0,8
1519,8,0,8
1520,8,0,8
1521,8,0,8
1522,8,0,8
1523,9,0,9
1524,8,0,8
1525,8,0,8
1526,8,0,8
1527,8,0,8
1528,9,0,9
1529,9,0,9
1530,9,0,9
1531,9,0,9
1532,9,0,9
1533,9,0,9
1534,9,0,9
1535,9,0,9
1536,9,0,9
1537,9,0,9
1538,9,0,9
1539,9,0,9
1540,9,0,9
1541,8,0,8
1542,8,0,8
1543,8,0,8
1544,8,0,8
1545,7,0,7
1546,8,0,8
1547,9,0,9
1548,9,0,9
1549,9,0,9
1550,9,0,9
1551,9,0,9
1552,8,0,8
1553,8,0,8
1554,8,0,8
1555,8,0,8
1556,8,0,8
1557,8,0,8
1558,8,0,8
1559,8,0,8
1560,8,0,8
1561,8,0,8
1562,8,0,8
1563,8,0,8
1564,8,0,8
1565,8,0,8
1566,8,0,8
1567,8,0,8
1568,8,0,8
1569,8,0,8
1570,8,0,8
1571,8,0,8
1572,8,0,8
1573,8,0,8
1574,8,0,8
1575,8,0,8
1576,8,0,8
1577,8,0,8
1578,7,0,7
1579,7,0,7
1580,7,0,7
1581,7,0,7
1582,7,0,7
1583,7,0,7
1584,6,0,6
1585,6,0,6
1586,6,0,6
1587,7,0,7
1588,7,0,7
1589,7,0,7
1590,7,0,7
1591,6,0,6
1592,5,0,5
1593,5,0,5
1594,4,0,4
1595,4,0,4
1596,4,0,4
1597,4,0,4
1598,4,0,4
1599,4,0,4
1600,3,0,3
1601,3,0,3
1602,3,0,3
1603,3,0,3
1604,3,0,3
1605,3,0,3
1606,3,0,3
1607,3,0,3
1608,4,0,4
1609,4,0,4
1610,4,0,4
1611,5,0,5
1612,5,0,5
1613,5,0,5
1614,5,0,5
1615,5,0,5
1616,5,0,5
1617,5,0,5
1618,5,0,5
1619,5,0,5
1620,5,0,5
1621,5,0,5
1622,5,0,5
1623,5,0,5
1624,5,0,5
1625,5,0,5
1626,5,0,5
1627,5,0,5
1628,5,0,5
1629,4,0,4
1630,4,0,4
1631,5,0,5
1632,5,0,5
1633,5,0,5
1634,5,0,5
1635,5,0,5
1636,5,0,5
1637,5,0,5
1638,5,0,5
1639,5,0,5
1640,5,0,5
1641,5,0,5
1642,5,0,5
1643,5,0,5
1644,5,0,5
1645,5,0,5
1646,5,0,5
1647,5,0,5
1648,5,0,5
1649,5,0,5
1650,5,0,5
1651,5,0,5
1652,5,0,5
1653,5,0,5
1654,5,0,5
1655,4,0,4
1656,4,0,4
1657,3,0,3
1658,3,0,3
1659,3,0,3
1660,3,0,3
1661,3,0,3
1662,4,0,4
